1	1:0.087408	2:-0.159187	3:0.219810	4:-0.296458	5:0.496598	6:0.361195	7:-0.215184	8:0.189430	9:-0.549794	10:0.263216	11:-0.000737	
1	1:0.073875	2:0.595815	3:0.251330	4:-0.124075	5:-0.189839	6:-0.572938	7:0.014276	8:-0.234023	9:-0.224628	10:0.198470	11:-0.227749	
1	1:0.049268	2:-0.290748	3:0.106428	4:-0.218696	5:0.578700	6:0.150500	7:-0.423869	8:-0.185125	9:-0.471681	10:-0.214446	11:-0.118039	
1	1:0.078886	2:-0.278982	3:0.087360	4:-0.069307	5:-0.314646	6:-0.363612	7:0.045154	8:0.355008	9:0.457862	10:0.287004	11:-0.502211	
1	1:0.041676	2:-0.583902	3:-0.093294	4:0.099348	5:-0.258037	6:-0.361826	7:-0.062009	8:-0.381658	9:-0.074557	10:0.050759	11:0.532545	
1	1:0.089516	2:-0.140294	3:-0.417212	4:0.197607	5:-0.156173	6:-0.176713	7:-0.265192	8:-0.332847	9:0.339104	10:0.106451	11:-0.629393	
1	1:0.045429	2:-0.211725	3:-0.077371	4:0.076555	5:0.299971	6:-0.427002	7:-0.374923	8:-0.395423	9:-0.018107	10:0.056308	11:0.607061	
1	1:0.047161	2:-0.009711	3:-0.093397	4:0.074493	5:0.197571	6:-0.011539	7:-0.331700	8:0.317437	9:-0.699454	10:0.106831	11:-0.482495	
1	1:0.080547	2:-0.276073	3:0.300445	4:0.362576	5:-0.145206	6:0.277016	7:0.477916	8:0.112419	9:-0.423990	10:0.345427	11:-0.240033	
1	1:0.077077	2:0.137998	3:0.263699	4:-0.376199	5:0.606687	6:-0.228752	7:-0.079694	8:-0.290558	9:0.251685	10:-0.393246	11:-0.186531	
1	1:0.064759	2:0.072365	3:-0.329149	4:0.064285	5:0.238506	6:-0.319363	7:-0.068745	8:-0.411911	9:-0.725118	10:0.104572	11:-0.089950	
1	1:0.060982	2:-0.370012	3:0.170674	4:0.124798	5:0.248006	6:-0.653088	7:0.101672	8:-0.027695	9:-0.253269	10:-0.297615	11:-0.403502	
1	1:0.063911	2:0.327111	3:-0.747968	4:0.084665	5:-0.164174	6:-0.264670	7:0.324950	8:-0.282746	9:-0.178267	10:0.059422	11:-0.066613	
1	1:0.053413	2:-0.025630	3:0.461136	4:-0.630168	5:-0.153230	6:0.095003	7:0.224123	8:0.401424	9:0.279713	10:-0.249703	11:-0.047573	
1	1:0.055586	2:-0.189591	3:0.029787	4:0.007411	5:-0.427100	6:-0.541944	7:-0.388669	8:-0.366067	9:-0.276401	10:0.267822	11:-0.225189	
1	1:0.061346	2:-0.064336	3:-0.298880	4:0.492729	5:-0.395995	6:-0.221987	7:0.031357	8:0.358985	9:-0.315638	10:-0.363056	11:-0.304311	
1	1:0.066932	2:0.206767	3:-0.160329	4:0.152487	5:0.135410	6:0.580639	7:-0.222799	8:-0.477293	9:-0.057103	10:-0.507238	11:-0.101655	
1	1:0.060175	2:-0.173906	3:0.517986	4:-0.349772	5:-0.522093	6:-0.079853	7:-0.355663	8:-0.162057	9:0.152770	10:-0.159129	11:0.308398	
1	1:0.055675	2:-0.114069	3:-0.001236	4:-0.022066	5:-0.081515	6:0.659312	7:0.073495	8:-0.367999	9:0.177472	10:0.522531	11:0.310971	
1	1:0.063877	2:-0.307697	3:-0.247442	4:-0.153225	5:0.342793	6:0.277869	7:-0.403110	8:-0.302550	9:-0.169788	10:-0.482689	11:0.325528	
1	1:0.058120	2:-0.049894	3:-0.213934	4:-0.210896	5:0.716877	6:-0.006197	7:-0.304931	8:-0.250247	9:-0.427909	10:0.213995	11:-0.073693	
1	1:0.099323	2:-0.502256	3:0.175751	4:-0.172233	5:0.519925	6:-0.057361	7:0.304785	8:0.450269	9:0.278101	10:-0.100993	11:-0.143296	
1	1:0.056024	2:-0.340324	3:0.160327	4:-0.210357	5:-0.084908	6:-0.198658	7:0.429284	8:-0.468281	9:-0.252006	10:-0.462838	11:-0.288295	
1	1:0.067168	2:-0.131160	3:0.363267	4:-0.054088	5:-0.269761	6:-0.656331	7:0.310427	8:-0.162954	9:-0.151426	10:-0.000331	11:-0.440462	
1	1:0.057661	2:0.262960	3:0.062144	4:-0.314970	5:0.308049	6:-0.119018	7:0.382487	8:-0.524373	9:-0.024895	10:-0.413340	11:0.350238	
1	1:0.067230	2:-0.460391	3:0.414036	4:-0.236393	5:0.157046	6:0.046024	7:-0.069624	8:-0.351693	9:-0.465494	10:0.236003	11:0.358487	
1	1:0.091176	2:-0.334990	3:-0.248261	4:0.225041	5:-0.422273	6:0.303255	7:0.102164	8:0.420089	9:0.454027	10:-0.156680	11:-0.281625	
1	1:0.070745	2:-0.048681	3:0.213777	4:-0.507422	5:0.513391	6:0.254159	7:0.528902	8:-0.079517	9:-0.161164	10:-0.168285	11:-0.144659	
1	1:0.082049	2:-0.264296	3:0.107484	4:0.033033	5:-0.252957	6:0.096230	7:-0.821838	8:0.180904	9:0.270643	10:-0.009462	11:0.236734	
1	1:0.056198	2:0.152442	3:-0.090602	4:-0.277842	5:0.226493	6:0.153476	7:-0.262501	8:-0.581662	9:-0.000845	10:0.178248	11:-0.611829	
1	1:0.057842	2:0.236643	3:0.476767	4:-0.123653	5:-0.524984	6:-0.024188	7:-0.043884	8:0.076704	9:0.290533	10:-0.262970	11:-0.510384	
1	1:0.078640	2:0.157308	3:-0.402740	4:0.302812	5:-0.152515	6:-0.362035	7:0.525925	8:0.442523	9:-0.187534	10:-0.216607	11:-0.079590	
1	1:0.060725	2:0.097362	3:0.005005	4:-0.008605	5:-0.032457	6:-0.158934	7:-0.642923	8:-0.530259	9:-0.185045	10:-0.073090	11:-0.475723	
1	1:0.091989	2:-0.301641	3:-0.016651	4:0.474678	5:0.136138	6:0.347755	7:0.157955	8:0.377515	9:0.075554	10:0.562921	11:0.213146	
1	1:0.060723	2:-0.044390	3:-0.227480	4:0.360978	5:-0.244536	6:0.654972	7:-0.260990	8:0.270595	9:-0.036781	10:0.285874	11:0.314786	
1	1:0.072818	2:0.400289	3:-0.189638	4:-0.200026	5:0.329717	6:0.129125	7:-0.753192	8:-0.241119	9:-0.078031	10:-0.039288	11:0.006184	
1	1:0.049986	2:-0.212667	3:0.094453	4:-0.138225	5:-0.271847	6:-0.194068	7:-0.109891	8:-0.762641	9:-0.424126	10:0.192895	11:0.043536	
1	1:0.078687	2:0.068538	3:-0.176710	4:-0.431056	5:-0.437391	6:-0.384497	7:0.306491	8:0.319438	9:-0.059936	10:-0.482874	11:0.013770	
1	1:0.042708	2:0.030046	3:0.002691	4:0.513623	5:0.198713	6:-0.202555	7:-0.714240	8:-0.264472	9:-0.021654	10:0.268644	11:0.014814	
1	1:0.061013	2:0.055805	3:-0.166177	4:-0.088253	5:-0.463530	6:-0.384245	7:0.678869	8:0.268485	9:0.116362	10:0.156523	11:-0.155782	
1	1:0.075064	2:-0.086818	3:-0.502638	4:0.251073	5:-0.265342	6:-0.469850	7:0.264684	8:0.151992	9:-0.386408	10:-0.233519	11:-0.288059	
1	1:0.053037	2:-0.233012	3:-0.029095	4:0.005139	5:-0.159188	6:0.232447	7:0.180630	8:-0.890809	9:0.078254	10:-0.172339	11:0.025591	
1	1:0.060944	2:-0.342010	3:-0.525968	4:0.008034	5:-0.441759	6:-0.183399	7:-0.158071	8:0.131152	9:-0.299008	10:-0.325918	11:-0.368791	
1	1:0.059774	2:0.289886	3:-0.258734	4:-0.570795	5:-0.065196	6:-0.571347	7:0.038185	8:-0.255306	9:-0.300029	10:0.089046	11:-0.156108	
1	1:0.091381	2:-0.715577	3:0.349307	4:-0.065468	5:0.179586	6:0.227046	7:-0.035019	8:0.276187	9:0.351040	10:-0.208776	11:-0.158663	
1	1:0.050889	2:-0.213782	3:-0.096720	4:0.167366	5:0.140869	6:0.512854	7:-0.188787	8:-0.387070	9:0.386176	10:-0.021326	11:0.544451	
1	1:0.091857	2:0.059619	3:-0.305101	4:-0.271398	5:0.405169	6:0.521100	7:0.078512	8:-0.325601	9:-0.390059	10:-0.178546	11:0.298918	
1	1:0.056516	2:-0.406761	3:0.252038	4:-0.348870	5:-0.171944	6:-0.440729	7:0.211947	8:-0.286230	9:-0.202813	10:0.020033	11:-0.503912	
1	1:0.063472	2:-0.286724	3:0.194919	4:-0.501816	5:-0.328158	6:-0.037194	7:-0.599050	8:0.384016	9:0.054927	10:-0.023000	11:-0.070729	
1	1:0.062236	2:0.471726	3:-0.007872	4:-0.310870	5:-0.526819	6:-0.293407	7:0.197601	8:-0.424358	9:-0.172558	10:0.078730	11:-0.241189	
1	1:0.071576	2:-0.042254	3:0.444430	4:0.210012	5:-0.471094	6:-0.329062	7:-0.164979	8:-0.517608	9:0.287221	10:0.192658	11:0.080667	
1	1:0.083446	2:0.278841	3:0.073987	4:0.039075	5:0.042999	6:0.172373	7:-0.227626	8:-0.588727	9:-0.336479	10:0.602505	11:-0.045596	
1	1:0.087630	2:-0.486944	3:-0.067616	4:-0.151405	5:0.135441	6:-0.704473	7:-0.190334	8:-0.365362	9:0.143305	10:0.150804	11:0.009505	
1	1:0.089728	2:-0.271437	3:0.066864	4:0.166541	5:0.473401	6:-0.059292	7:0.557199	8:-0.253238	9:0.230894	10:0.125178	11:-0.463528	
1	1:0.052838	2:-0.277360	3:0.293091	4:0.491303	5:-0.015790	6:0.507304	7:-0.377669	8:0.264233	9:0.339569	10:-0.065806	11:0.057468	
1	1:0.052777	2:-0.115861	3:-0.189259	4:-0.126831	5:-0.412800	6:-0.034327	7:0.483665	8:-0.456933	9:0.222459	10:0.347721	11:-0.383649	
1	1:0.070629	2:0.004245	3:-0.400240	4:0.141582	5:0.379148	6:-0.125355	7:0.272521	8:-0.389237	9:-0.021072	10:-0.372146	11:-0.539054	
1	1:0.051769	2:-0.210811	3:-0.214570	4:-0.080123	5:0.122447	6:-0.344070	7:-0.181415	8:-0.527905	9:-0.359228	10:-0.550476	11:-0.152900	
1	1:0.083757	2:0.123575	3:-0.231385	4:-0.498769	5:0.065883	6:-0.149099	7:-0.049765	8:0.105935	9:-0.095167	10:-0.598350	11:-0.517741	
1	1:0.048361	2:0.210368	3:-0.107847	4:-0.284071	5:-0.593005	6:-0.363956	7:-0.024188	8:-0.429114	9:0.408696	10:0.117549	11:-0.106704	
1	1:0.073936	2:0.598863	3:0.281880	4:-0.254584	5:0.026002	6:-0.550580	7:0.125329	8:0.411182	9:0.021449	10:0.006513	11:0.050325	
1	1:0.062004	2:0.213491	3:-0.466958	4:0.242905	5:-0.435004	6:-0.094192	7:-0.508085	8:0.019453	9:0.452038	10:0.111439	11:0.011780	
1	1:0.079134	2:-0.276437	3:0.114189	4:0.622687	5:-0.377522	6:-0.158876	7:-0.337181	8:0.009060	9:-0.027125	10:0.394326	11:-0.280670	
1	1:0.089209	2:-0.260592	3:-0.205171	4:-0.146802	5:0.053187	6:0.108775	7:-0.132029	8:-0.385758	9:-0.019448	10:-0.278191	11:-0.775769	
1	1:0.057347	2:0.171434	3:0.212010	4:-0.596583	5:-0.162788	6:0.151738	7:-0.532045	8:0.205572	9:-0.135466	10:0.251539	11:0.331637	
1	1:0.066733	2:-0.109975	3:-0.285755	4:0.657209	5:-0.326625	6:-0.095489	7:0.421406	8:-0.027091	9:0.271028	10:-0.170772	11:-0.270433	
1	1:0.052703	2:-0.143905	3:-0.241667	4:0.083864	5:-0.366634	6:0.292975	7:0.459576	8:-0.471450	9:0.066145	10:0.281626	11:0.416724	
1	1:0.060772	2:-0.328511	3:0.605360	4:-0.044257	5:-0.056206	6:0.415153	7:0.020735	8:0.143693	9:0.240980	10:-0.056151	11:0.512010	
1	1:0.071236	2:-0.694866	3:-0.259134	4:0.073916	5:-0.400473	6:0.332839	7:0.204456	8:-0.085024	9:0.267740	10:-0.180284	11:-0.122857	
1	1:0.114225	2:0.463472	3:-0.198074	4:-0.042977	5:0.056869	6:0.227218	7:-0.442886	8:0.175379	9:-0.494401	10:-0.405278	11:0.201536	
1	1:0.049076	2:0.160348	3:0.294557	4:-0.289147	5:0.058263	6:-0.082493	7:0.221073	8:-0.309575	9:-0.232534	10:0.501955	11:0.583583	
1	1:0.063340	2:0.378291	3:-0.242395	4:-0.301638	5:-0.752654	6:-0.059562	7:-0.326644	8:-0.085222	9:0.084353	10:0.000098	11:0.109695	
1	1:0.094572	2:-0.344013	3:0.156436	4:0.295907	5:0.504487	6:0.309226	7:0.176908	8:-0.239035	9:-0.017330	10:-0.505975	11:-0.256524	
1	1:0.070385	2:0.241655	3:-0.249508	4:0.010171	5:0.024114	6:0.245715	7:0.279612	8:0.025731	9:0.223253	10:-0.446248	11:-0.696785	
1	1:0.070195	2:-0.012737	3:0.163709	4:0.333566	5:-0.064720	6:-0.442543	7:-0.081214	8:-0.151871	9:-0.274713	10:-0.016615	11:0.742568	
1	1:0.077711	2:-0.020973	3:0.481981	4:0.246482	5:0.446733	6:0.248903	7:-0.054742	8:-0.409072	9:-0.057376	10:-0.069547	11:-0.510367	
1	1:0.035525	2:-0.547157	3:0.183822	4:-0.622913	5:0.034703	6:0.035814	7:-0.207983	8:-0.278779	9:0.355718	10:0.154372	11:0.060982	
1	1:0.076925	2:-0.101374	3:-0.611701	4:0.201127	5:0.205671	6:-0.057862	7:0.505536	8:0.374411	9:-0.185326	10:0.203845	11:-0.227768	
1	1:0.068068	2:0.161554	3:-0.508888	4:-0.171856	5:0.144423	6:0.259787	7:-0.034709	8:-0.298012	9:0.074806	10:0.302462	11:0.636650	
1	1:0.058544	2:-0.573194	3:-0.420724	4:0.186199	5:-0.469028	6:0.061005	7:-0.097389	8:-0.019784	9:0.406765	10:-0.216784	11:0.101511	
1	1:0.106583	2:0.031495	3:-0.328936	4:0.228353	5:-0.039536	6:-0.424584	7:-0.350938	8:-0.223193	9:-0.602494	10:-0.114814	11:-0.310348	
1	1:0.057655	2:-0.012837	3:-0.501622	4:-0.203367	5:0.475924	6:0.327379	7:0.096151	8:-0.319141	9:0.201441	10:-0.054333	11:0.463919	
1	1:0.078535	2:0.047080	3:0.199820	4:0.082473	5:0.105461	6:0.313276	7:0.012213	8:-0.468203	9:0.691243	10:-0.133634	11:0.347251	
1	1:0.051280	2:0.329953	3:-0.328468	4:0.106514	5:-0.377371	6:-0.465696	7:-0.345447	8:-0.399796	9:-0.277765	10:-0.054300	11:-0.225194	
1	1:0.062935	2:-0.072909	3:-0.294535	4:-0.486692	5:0.301634	6:-0.155794	7:-0.067407	8:0.184779	9:-0.263779	10:0.058715	11:0.663427	
1	1:0.079755	2:-0.286041	3:-0.287398	4:-0.083667	5:0.475396	6:-0.271630	7:0.065442	8:-0.397242	9:-0.100199	10:0.582862	11:-0.102884	
1	1:0.053131	2:-0.360468	3:-0.130513	4:-0.213381	5:-0.448161	6:-0.228103	7:-0.094896	8:0.082418	9:-0.425728	10:-0.107264	11:-0.585874	
1	1:0.057307	2:-0.294842	3:0.321456	4:0.065756	5:-0.385532	6:0.022587	7:-0.634369	8:-0.130220	9:0.092541	10:-0.077284	11:-0.468043	
1	1:0.065451	2:-0.203671	3:0.152895	4:-0.042883	5:-0.682416	6:-0.268167	7:-0.411075	8:-0.011887	9:0.010542	10:-0.441481	11:0.165144	
1	1:0.063497	2:0.025725	3:0.368805	4:-0.309555	5:-0.586656	6:-0.245892	7:0.264111	8:-0.190480	9:0.241737	10:0.312750	11:-0.310725	
1	1:0.063684	2:0.002951	3:-0.047236	4:0.199539	5:-0.106975	6:-0.242350	7:-0.718558	8:0.066494	9:-0.602079	10:-0.020838	11:-0.005569	
1	1:0.059838	2:0.216881	3:0.440339	4:0.100290	5:-0.222833	6:0.027360	7:-0.090013	8:0.269950	9:-0.744961	10:-0.018921	11:0.242326	
1	1:0.064492	2:0.337553	3:0.185860	4:-0.483388	5:0.392380	6:-0.457783	7:0.192291	8:-0.082328	9:-0.341557	10:-0.206984	11:-0.216578	
1	1:0.057326	2:0.322352	3:-0.221739	4:-0.107554	5:-0.476185	6:0.083799	7:0.143886	8:-0.016538	9:-0.369483	10:0.647799	11:-0.145445	
1	1:0.063344	2:0.277716	3:-0.515551	4:0.125630	5:-0.598568	6:0.099237	7:0.175867	8:-0.463098	9:-0.039074	10:0.147088	11:0.024570	
1	1:0.054396	2:0.070666	3:-0.508421	4:-0.453154	5:-0.503594	6:-0.095847	7:0.342900	8:-0.337705	9:0.137514	10:0.010787	11:0.121499	
1	1:0.062524	2:-0.259678	3:-0.500549	4:0.374836	5:-0.403718	6:-0.101340	7:-0.012521	8:0.079825	9:-0.246245	10:0.478981	11:-0.260310	
1	1:0.046740	2:-0.551452	3:0.327488	4:-0.160855	5:0.202129	6:-0.308832	7:0.022012	8:-0.436906	9:0.464616	10:0.119953	11:-0.052263	
1	1:0.117175	2:0.030992	3:-0.374335	4:0.488411	5:-0.025273	6:0.341756	7:0.163555	8:-0.406164	9:0.303053	10:0.325666	11:-0.315569	
1	1:0.050333	2:0.006621	3:-0.227502	4:0.111275	5:-0.234249	6:-0.113586	7:0.201792	8:-0.369630	9:0.113066	10:0.816152	11:0.096308	
1	1:0.064695	2:-0.539189	3:-0.284600	4:-0.299404	5:0.611514	6:0.087123	7:-0.288316	8:0.000753	9:0.128473	10:-0.161536	11:-0.164874	
1	1:0.061321	2:-0.367349	3:0.537336	4:0.218851	5:0.226511	6:-0.520904	7:-0.132520	8:-0.078323	9:-0.266337	10:-0.323819	11:0.050304	
1	1:0.057976	2:0.142453	3:-0.515867	4:0.093264	5:-0.311741	6:0.232395	7:-0.061285	8:0.439474	9:0.556645	10:0.189386	11:0.087899	
1	1:0.054279	2:0.045655	3:-0.288835	4:-0.369491	5:0.280523	6:0.350707	7:-0.350418	8:-0.563044	9:0.189694	10:-0.235923	11:0.204636	
1	1:0.054711	2:-0.244446	3:-0.547207	4:0.546729	5:-0.263300	6:-0.019882	7:-0.169643	8:0.055788	9:0.057135	10:0.483498	11:-0.016030	
1	1:0.081186	2:-0.651411	3:-0.263933	4:0.085243	5:0.142834	6:-0.130866	7:-0.439626	8:-0.009044	9:0.320495	10:0.165207	11:0.362291	
1	1:0.063450	2:-0.278627	3:0.207936	4:0.021658	5:0.169302	6:0.543592	7:-0.312872	8:0.256964	9:-0.213695	10:0.212916	11:-0.543655	
1	1:0.093143	2:-0.154700	3:0.118336	4:-0.274368	5:-0.749883	6:0.003973	7:-0.206837	8:0.352266	9:0.225116	10:0.035771	11:0.311353	
1	1:0.063763	2:0.267276	3:0.282013	4:-0.115855	5:-0.069095	6:-0.778452	7:0.006897	8:0.077918	9:-0.323145	10:-0.220424	11:-0.248303	
1	1:0.052202	2:0.082479	3:0.376166	4:0.094143	5:0.058856	6:-0.729507	7:0.032431	8:0.522020	9:0.069296	10:-0.104859	11:-0.122925	
1	1:0.057879	2:-0.657558	3:-0.282643	4:0.139330	5:0.303992	6:0.087620	7:0.433357	8:-0.154131	9:0.240067	10:0.116277	11:0.286655	
1	1:0.079571	2:0.043770	3:-0.472318	4:0.325429	5:-0.150552	6:0.321715	7:-0.358272	8:0.114551	9:-0.238102	10:0.237905	11:-0.530873	
1	1:0.055982	2:0.314344	3:-0.088850	4:0.217039	5:-0.116696	6:-0.212318	7:-0.581380	8:-0.271431	9:0.535337	10:-0.192851	11:0.221137	
1	1:0.063139	2:-0.507708	3:-0.108485	4:-0.102769	5:0.342218	6:0.524718	7:-0.103277	8:-0.002996	9:-0.225482	10:-0.510024	11:-0.042793	
1	1:0.060800	2:0.084417	3:0.253915	4:-0.070799	5:0.113753	6:-0.310413	7:0.342250	8:-0.377627	9:0.271441	10:-0.688134	11:-0.058736	
1	1:0.081863	2:-0.528940	3:-0.083587	4:0.540820	5:-0.053872	6:-0.151656	7:-0.255099	8:-0.311028	9:0.109209	10:0.047902	11:0.460555	
1	1:0.069616	2:0.490384	3:-0.025106	4:0.373544	5:0.028466	6:-0.448472	7:-0.331346	8:0.029924	9:-0.136814	10:-0.134360	11:-0.514897	
1	1:0.080880	2:-0.041439	3:-0.541746	4:-0.126552	5:0.034879	6:-0.544334	7:0.205613	8:-0.406564	9:-0.234783	10:-0.097532	11:-0.335431	
1	1:0.064313	2:-0.167292	3:-0.387083	4:-0.037562	5:-0.376685	6:-0.216967	7:-0.402556	8:0.054739	9:0.193641	10:0.216473	11:-0.615029	
1	1:0.062917	2:0.547101	3:-0.090981	4:-0.395519	5:-0.100068	6:-0.372772	7:0.158679	8:-0.505964	9:-0.049936	10:0.050134	11:-0.311210	
1	1:0.059943	2:-0.001742	3:-0.573921	4:0.098995	5:-0.377258	6:0.234119	7:0.005595	8:-0.133595	9:0.223972	10:0.329638	11:0.532334	
1	1:0.044781	2:0.376837	3:-0.172534	4:-0.030126	5:-0.093883	6:0.673468	7:0.146193	8:-0.320122	9:-0.076113	10:0.482065	11:0.030143	
1	1:0.067132	2:-0.560814	3:-0.313944	4:-0.361952	5:-0.058641	6:-0.433213	7:-0.102686	8:0.142931	9:-0.353852	10:-0.143968	11:-0.288768	
1	1:0.045010	2:0.422761	3:-0.210487	4:0.112035	5:0.032446	6:-0.125877	7:-0.462343	8:0.304519	9:-0.384058	10:-0.454420	11:-0.291551	
1	1:0.055474	2:-0.628526	3:0.306692	4:0.155874	5:0.168623	6:0.038528	7:-0.533844	8:-0.101819	9:-0.078114	10:-0.099825	11:-0.377067	
1	1:0.060439	2:-0.089270	3:-0.015634	4:-0.127181	5:-0.158585	6:-0.044091	7:-0.228903	8:-0.753078	9:-0.504428	10:0.005038	11:0.266212	
1	1:0.051616	2:-0.439182	3:-0.675454	4:-0.232642	5:0.137144	6:0.027355	7:-0.178227	8:0.084345	9:-0.414541	10:0.224792	11:0.115259	
1	1:0.068568	2:-0.264459	3:0.260137	4:0.368669	5:-0.241997	6:-0.520604	7:-0.268672	8:0.235500	9:-0.097455	10:-0.203573	11:0.462165	
1	1:0.072469	2:-0.209087	3:-0.095955	4:-0.137909	5:-0.323768	6:0.284321	7:-0.682734	8:-0.327790	9:0.240934	10:-0.072612	11:0.316617	
1	1:0.076871	2:0.166543	3:-0.549874	4:-0.013626	5:0.596671	6:0.448706	7:0.145594	8:-0.151050	9:0.188596	10:-0.065328	11:-0.150346	
1	1:0.048574	2:-0.062951	3:0.417705	4:0.244613	5:-0.667996	6:-0.203504	7:0.090197	8:-0.177770	9:-0.109024	10:-0.426583	11:0.195284	
1	1:0.055378	2:-0.178025	3:0.056690	4:0.058147	5:-0.198036	6:-0.852980	7:-0.255299	8:0.038594	9:-0.228489	10:0.036231	11:-0.267704	
1	1:0.077089	2:-0.315024	3:-0.349437	4:0.105233	5:0.076771	6:0.003269	7:-0.010337	8:-0.043118	9:-0.146848	10:-0.358186	11:0.777113	
1	1:0.054225	2:0.020275	3:-0.233647	4:0.075967	5:-0.534723	6:-0.037052	7:0.014750	8:0.225667	9:-0.643256	10:0.405054	11:-0.141405	
1	1:0.064405	2:-0.172289	3:-0.264030	4:-0.208321	5:-0.340383	6:0.346633	7:-0.596637	8:-0.125224	9:-0.126243	10:-0.478745	11:0.015913	
1	1:0.062557	2:-0.030069	3:-0.061921	4:0.420174	5:-0.251693	6:0.315338	7:-0.297969	8:0.367026	9:0.522715	10:-0.121415	11:-0.374899	
1	1:0.080802	2:-0.422459	3:-0.000334	4:0.299304	5:-0.238341	6:0.206080	7:0.267046	8:-0.273911	9:0.138129	10:-0.640699	11:-0.224111	
1	1:0.090053	2:0.073054	3:0.754032	4:0.074459	5:-0.136880	6:-0.007540	7:-0.173551	8:0.459725	9:0.374595	10:0.035156	11:-0.103090	
1	1:0.052587	2:0.007110	3:0.319416	4:-0.333154	5:0.310962	6:0.381975	7:-0.615929	8:-0.388036	9:-0.074756	10:-0.061443	11:-0.047525	
1	1:0.076762	2:-0.591617	3:-0.027060	4:0.016197	5:0.200006	6:0.460802	7:-0.268132	8:-0.492217	9:0.108620	10:-0.118772	11:-0.225131	
1	1:0.113306	2:-0.029753	3:-0.272468	4:-0.688346	5:0.117792	6:0.540161	7:-0.211342	8:0.213208	9:0.135687	10:-0.021464	11:0.153537	
1	1:0.070804	2:0.327223	3:-0.341078	4:-0.497117	5:0.345861	6:-0.194739	7:-0.473083	8:0.131909	9:-0.079754	10:-0.315805	11:-0.140033	
1	1:0.067191	2:-0.361072	3:0.528523	4:-0.363221	5:0.189986	6:0.167423	7:-0.129546	8:-0.556835	9:0.146736	10:-0.113845	11:0.168470	
1	1:0.090473	2:-0.436391	3:-0.406054	4:-0.366696	5:0.212776	6:-0.115883	7:0.018878	8:-0.110265	9:-0.514131	10:-0.291955	11:-0.285039	
1	1:0.089359	2:-0.251174	3:0.294472	4:-0.071761	5:0.370538	6:-0.633498	7:-0.145826	8:0.134643	9:0.508180	10:-0.028338	11:-0.001247	
1	1:0.050169	2:-0.175270	3:0.190847	4:0.277184	5:-0.619928	6:-0.341612	7:0.211797	8:-0.114066	9:0.367624	10:0.089716	11:-0.389146	
1	1:0.073530	2:-0.305978	3:-0.182279	4:-0.287151	5:0.045840	6:0.161291	7:-0.726813	8:-0.117736	9:0.083772	10:-0.449666	11:0.076404	
1	1:0.086439	2:-0.060451	3:0.240278	4:0.266902	5:0.097991	6:0.534502	7:0.364442	8:-0.222102	9:-0.414894	10:-0.323737	11:-0.324839	
1	1:0.057242	2:-0.078464	3:0.205241	4:-0.806891	5:-0.440731	6:-0.109386	7:0.105387	8:-0.072443	9:-0.165170	10:-0.206210	11:-0.070726	
1	1:0.058318	2:-0.040242	3:0.224215	4:-0.232505	5:0.400032	6:-0.580538	7:-0.339286	8:-0.129726	9:-0.006660	10:0.097460	11:-0.502108	
1	1:0.058436	2:-0.041722	3:-0.253975	4:0.551857	5:-0.236462	6:0.421616	7:0.383937	8:0.375958	9:-0.038279	10:0.317357	11:0.034466	
1	1:0.058470	2:-0.042247	3:-0.868049	4:-0.130376	5:-0.009869	6:-0.245223	7:0.029956	8:0.153664	9:-0.011933	10:-0.262225	11:0.265788	
1	1:0.065224	2:-0.373981	3:0.133730	4:0.511771	5:-0.002754	6:0.328901	7:-0.664051	8:0.094255	9:-0.123988	10:-0.037122	11:-0.036176	
1	1:0.042162	2:0.173215	3:0.041353	4:-0.458383	5:-0.319672	6:0.056697	7:0.079743	8:0.762284	9:-0.058034	10:0.216871	11:-0.114684	
1	1:0.070326	2:-0.282337	3:-0.681004	4:-0.544912	5:0.057364	6:-0.157948	7:-0.019772	8:0.100438	9:-0.157827	10:-0.203415	11:0.222802	
1	1:0.062555	2:0.132149	3:0.092928	4:-0.481559	5:0.050818	6:-0.452330	7:0.060004	8:0.258132	9:-0.182848	10:-0.303523	11:-0.578889	
1	1:0.060244	2:-0.271575	3:-0.131341	4:-0.088287	5:-0.232831	6:-0.077882	7:0.016297	8:-0.393607	9:0.219059	10:0.406354	11:0.684832	
1	1:0.062201	2:-0.560709	3:0.335034	4:-0.367390	5:0.395150	6:-0.086447	7:-0.279959	8:-0.077195	9:-0.392267	10:0.054238	11:-0.172466	
1	1:0.076421	2:0.096073	3:0.221826	4:-0.360455	5:0.485151	6:-0.396790	7:0.439649	8:0.221050	9:-0.267802	10:-0.313036	11:-0.033415	
1	1:0.058758	2:-0.339739	3:-0.572244	4:-0.473409	5:0.063034	6:-0.151481	7:-0.186019	8:-0.447967	9:0.199011	10:0.123228	11:-0.112063	
1	1:0.063921	2:-0.171158	3:-0.028389	4:0.100915	5:-0.653695	6:-0.236956	7:-0.053465	8:0.261737	9:0.056970	10:0.621917	11:-0.103796	
1	1:0.057603	2:0.073204	3:-0.424420	4:0.202277	5:-0.503616	6:-0.109929	7:0.150840	8:0.504464	9:-0.325822	10:0.339860	11:-0.075226	
1	1:0.043468	2:-0.590454	3:0.356624	4:-0.300990	5:-0.196634	6:0.054387	7:0.328501	8:0.058674	9:-0.252534	10:-0.463030	11:-0.023460	
