1 1:30.4502 2:39.1266 3:41.8917 4:47.5008 5:45.2692 6:42.8967 7:40.4848 8:25.8616 9:23.3423 10:19.4595 11:18.4559 12:10.972 13:24.2661 14:26.5284 15:28.8131 16:33.5516 17:47.2281 18:49.0463 19:49.5643 20:35.0389 21:33.1257 22:26.0026 23:15.716 24:12.3118 25:10.7228 26:13.9319 27:18.77 28:21.4354 29:32.2466 30:33.8913 31:46.7421 32:43.1544 33:38.9747 34:40.944 35:38.4454 36:31.5541 37:23.8754 38:12.749 39:16.5329 40:17.4854 41:24.084 42:27.4615 43:31.5406 44:36.2441 45:43.4862 46:42.6993 47:40.3258 48:38.7832 49:35.6165 50:23.4585 51:24.2058 52:11.555 53:20.332 54:13.7037 55:22.3995 56:32.3923 57:36.6823 58:38.4867 59:43.5813 60:44.2187 
1 1:24.4293 2:39.7616 3:40.1207 4:45.9506 5:37.17 6:36.6564 7:37.6492 8:23.9352 9:24.0386 10:21.3343 11:18.5594 12:21.3349 13:27.2994 14:32.0006 15:35.9327 16:33.9412 17:35.2246 18:40.9319 19:42.6484 20:29.4594 21:24.6605 22:28.0779 23:21.685 24:16.775 25:21.9714 26:22.6046 27:34.0883 28:37.9202 29:35.8967 30:37.635 31:40.821 32:35.4524 33:30.9297 34:35.3715 35:23.9494 36:22.3958 37:24.3919 38:19.1855 39:29.1486 40:29.46 41:35.9995 42:36.0491 43:41.6027 44:34.3697 45:40.7295 46:33.8878 47:32.6883 48:26.3955 49:20.4315 50:24.9524 51:25.3634 52:28.5198 53:29.0868 54:34.1211 55:31.5094 56:43.5375 57:37.4759 58:42.3223 59:31.9421 60:32.8973 
1 1:27.0957 2:32.1208 3:41.3884 4:44.6437 5:43.0262 6:29.2457 7:22.4244 8:22.0992 9:15.2671 10:22.1804 11:28.0592 12:31.7798 13:34.6858 14:46.5108 15:45.1019 16:42.858 17:28.6596 18:21.878 19:20.2123 20:21.108 21:18.5661 22:21.4538 23:30.0997 24:33.9909 25:42.3083 26:38.9634 27:42.0963 28:27.0734 29:29.5048 30:22.8434 31:21.9233 32:20.5295 33:29.4646 34:29.1772 35:36.492 36:39.5518 37:43.8244 38:42.8789 39:33.5313 40:20.8253 41:20.785 42:12.1337 43:25.3245 44:30.8716 45:35.5802 46:40.385 47:40.7768 48:40.477 49:41.8406 50:35.1573 51:23.4253 52:11.9278 53:10.8316 54:15.7002 55:23.2335 56:33.5085 57:45.5429 58:46.1017 59:36.5624 60:42.5511 
1 1:33.28 2:31.7139 3:40.0542 4:38.4934 5:45.6483 6:36.8369 7:31.7404 8:25.3062 9:22.3216 10:21.4503 11:24.4459 12:19.822 13:35.1442 14:42.0838 15:41.2696 16:41.1945 17:35.7095 18:33.0415 19:31.212 20:21.2648 21:19.2317 22:16.0097 23:22.7469 24:25.6344 25:31.8187 26:45.5574 27:37.7153 28:37.4709 29:37.5934 30:30.0256 31:24.7731 32:20.4962 33:20.5249 34:22.914 35:29.074 36:27.1797 37:42.3352 38:47.7195 39:46.1196 40:38.5376 41:32.0601 42:24.954 43:17.2334 44:14.915 45:14.4022 46:23.7793 47:25.0981 48:28.3379 49:44.7335 50:41.8822 51:44.5929 52:37.0021 53:38.1604 54:25.0817 55:17.4369 56:13.7251 57:17.3254 58:23.7679 59:29.8211 60:30.1182 
1 1:32.3175 2:39.9719 3:40.6855 4:36.9174 5:36.5269 6:35.9285 7:36.4151 8:24.7463 9:30.8736 10:25.3094 11:17.4796 12:24.0689 13:25.6087 14:27.306 15:28.46 16:30.5855 17:41.4506 18:38.8306 19:38.5291 20:37.5073 21:37.9685 22:28.8007 23:28.5452 24:27.5674 25:22.6191 26:24.8834 27:27.5658 28:28.4074 29:33.6677 30:35.1708 31:34.0609 32:45.5823 33:44.3196 34:34.1341 35:31.413 36:28.7343 37:30.7444 38:18.422 39:23.227 40:23.6823 41:20.8873 42:19.5205 43:31.514 44:31.4149 45:40.7749 46:36.4495 47:37.3267 48:37.2455 49:30.3454 50:28.8087 51:21.1383 52:23.6666 53:16.7965 54:16.2003 55:16.8775 56:21.5906 57:28.4799 58:28.8281 59:41.7112 60:35.3453 
1 1:35.2861 2:30.1693 3:39.4484 4:42.5375 5:33.6134 6:34.167 7:28.4885 8:32.2912 9:24.4984 10:23.9583 11:15.8835 12:22.932 13:29.7026 14:33.5952 15:38.4932 16:31.835 17:41.696 18:38.4359 19:42.8051 20:38.5515 21:34.9461 22:31.1885 23:19.0131 24:18.4092 25:21.6016 26:27.2044 27:28.9701 28:26.2583 29:31.5583 30:39.9736 31:43.7824 32:40.9751 33:40.848 34:38.1816 35:26.5036 36:28.0058 37:25.4816 38:24.6209 39:17.351 40:22.0492 41:30.8285 42:34.5771 43:40.2469 44:43.7121 45:44.7351 46:34.5975 47:38.7742 48:31.9872 49:31.8327 50:21.4722 51:17.729 52:16.6126 53:21.6958 54:23.6195 55:27.9105 56:35.718 57:36.0142 58:34.735 59:42.1424 60:32.0592 
1 1:26.821 2:39.9874 3:45.6618 4:39.5939 5:33.4887 6:28.3824 7:25.4047 8:15.416 9:22.873 10:17.3458 11:30.5443 12:38.7773 13:42.9812 14:40.6694 15:33.1481 16:28.6585 17:29.8744 18:17.7239 19:24.481 20:18.9026 21:25.8529 22:36.1941 23:41.0276 24:41.8697 25:35.4705 26:36.7043 27:30.6348 28:17.4391 29:15.4935 30:21.9196 31:20.4097 32:25.9102 33:37.3782 34:43.8211 35:44.4293 36:41.6217 37:24.3869 38:24.1532 39:13.3121 40:22.6591 41:28.3463 42:30.2719 43:33.9718 44:45.7586 45:39.2259 46:43.3521 47:27.4292 48:18.834 49:24.6169 50:20.3389 51:16.1112 52:24.2131 53:30.3887 54:36.5793 55:40.2941 56:38.0366 57:38.7868 58:30.0894 59:15.9237 60:12.8022 
1 1:25.3437 2:34.293 3:38.2116 4:39.9892 5:42.5053 6:32.7023 7:27.069 8:22.3364 9:21.3176 10:17.8632 11:26.7314 12:30.2757 13:45.5687 14:38.7466 15:44.3744 16:39.7253 17:36.5967 18:25.99 19:13.0739 20:16.0105 21:13.8256 22:27.7116 23:28.5977 24:36.9964 25:44.423 26:43.2376 27:30.956 28:23.6792 29:26.6523 30:21.7737 31:11.0502 32:21.5332 33:27.4375 34:42.5336 35:46.5312 36:49.4928 37:37.1504 38:30.8607 39:26.715 40:23.3207 41:14.1386 42:21.5582 43:24.8324 44:27.0154 45:39.8051 46:45.779 47:40.8189 48:35.4252 49:29.5666 50:22.6462 51:12.8988 52:20.0886 53:17.8615 54:25.0158 55:31.4907 56:40.9387 57:48.5442 58:42.9061 59:43.9021 60:35.1827 
1 1:24.3566 2:36.5163 3:38.6025 4:46.7903 5:46.0926 6:34.0541 7:33.261 8:31.3628 9:26.8938 10:12.6914 11:12.1574 12:16.9906 13:23.2936 14:22.8489 15:35.8733 16:41.7359 17:47.8879 18:38.0542 19:44.5395 20:37.9045 21:28.2295 22:27.0008 23:15.9992 24:14.1633 25:16.5696 26:18.0427 27:25.5086 28:34.0165 29:41.38 30:45.5368 31:45.7775 32:37.9929 33:40.2147 34:30.7053 35:21.7048 36:26.0713 37:15.6256 38:20.1134 39:16.9003 40:22.4561 41:34.1121 42:36.8474 43:36.8295 44:42.359 45:41.7918 46:33.1681 47:28.0556 48:25.5528 49:16.2418 50:19.1346 51:17.0958 52:17.8939 53:17.4148 54:28.5712 55:39.1376 56:41.4326 57:37.4663 58:44.7348 59:35.8699 60:33.4728 
1 1:30.4656 2:31.762 3:46.6635 4:38.9044 5:38.9709 6:38.1865 7:25.2559 8:20.7731 9:23.3157 10:14.3041 11:13.9611 12:18.8206 13:30.4076 14:35.1663 15:43.6501 16:41.1181 17:39.4811 18:34.5424 19:31.6275 20:22.0734 21:14.419 22:14.5922 23:17.5726 24:23.4665 25:29.3214 26:40.882 27:36.2945 28:47.1997 29:34.8418 30:40.5679 31:32.4865 32:22.3774 33:22.4962 34:14.3913 35:16.4699 36:23.9059 37:27.3175 38:43.7743 39:36.3488 40:38.8555 41:35.0621 42:34.5067 43:26.1874 44:16.7925 45:13.5021 46:15.3371 47:24.4679 48:24.7941 49:34.5562 50:43.2478 51:46.1784 52:37.3244 53:41.8288 54:37.71 55:31.8965 56:17.0563 57:15.2779 58:15.4991 59:25.1892 60:27.4536 
1 1:27.7996 2:30.405 3:44.5422 4:46.0903 5:44.0251 6:35.2849 7:26.0516 8:32.4237 9:19.8578 10:14.6441 11:16.1298 12:19.5872 13:32.6327 14:32.9863 15:31.6707 16:39.5351 17:45.131 18:42.6888 19:35.4296 20:28.9766 21:21.1118 22:22.1948 23:25.2844 24:19.5537 25:22.7322 26:26.4435 27:36.3716 28:34.8338 29:44.5665 30:37.7999 31:36.9434 32:29.5745 33:23.1386 34:21.8949 35:23.2375 36:24.7425 37:26.9827 38:20.3099 39:29.5038 40:36.0068 41:37.7439 42:43.7525 43:34.4246 44:34.3078 45:28.066 46:24.8774 47:21.8369 48:23.8019 49:24.9829 50:19.1767 51:21.2739 52:36.1164 53:33.4789 54:43.2495 55:35.0526 56:39.6157 57:30.7268 58:34.7923 59:22.4433 60:25.9781 
1 1:25.308 2:39.1094 3:37.0313 4:40.5428 5:40.6583 6:36.248 7:35.0834 8:26.7755 9:31.7161 10:24.3675 11:16.0791 12:16.454 13:15.7093 14:25.9926 15:31.8971 16:34.2265 17:33.4233 18:35.8726 19:39.241 20:40.1658 21:42.1519 22:34.9884 23:28.1219 24:21.7858 25:27.6219 26:21.0688 27:19.8814 28:26.0437 29:19.5669 30:22.7895 31:27.585 32:33.2198 33:35.1378 34:40.7376 35:34.0421 36:33.8796 37:32.3544 38:31.7894 39:31.9164 40:24.2168 41:23.563 42:22.0454 43:19.947 44:23.8918 45:23.617 46:26.276 47:41.0386 48:43.3317 49:45.6733 50:43.1258 51:34.1438 52:37.0052 53:24.9664 54:20.9687 55:19.934 56:20.4371 57:19.098 58:20.5303 59:19.253 60:28.5972 
1 1:24.7381 2:38.8324 3:45.2444 4:45.4828 5:39.3667 6:35.1001 7:25.614 8:24.6833 9:25.0595 10:22.1634 11:27.7047 12:32.2716 13:38.9718 14:45.1165 15:42.8549 16:31.7307 17:33.6418 18:23.62 19:19.7335 20:25.4688 21:18.6195 22:21.1685 23:32.4975 24:40.9839 25:36.3593 26:43.1952 27:39.113 28:28.7579 29:29.2625 30:15.7588 31:14.6338 32:23.368 33:33.9209 34:31.143 35:38.8354 36:43.3231 37:39.2509 38:28.8652 39:33.3156 40:18.1286 41:21.6254 42:20.9901 43:20.4098 44:33.1032 45:35.6549 46:44.2123 47:44.1626 48:35.0995 49:33.7887 50:27.7123 51:26.2248 52:19.9014 53:24.2568 54:28.2048 55:28.3815 56:31.5464 57:40.6665 58:39.187 59:32.1575 60:31.5037 
1 1:35.9258 2:34.3601 3:36.8129 4:41.6699 5:33.0051 6:32.8896 7:20.6579 8:14.713 9:15.4679 10:19.4486 11:20.8808 12:36.15 13:44.262 14:45.4064 15:44.5532 16:29.7262 17:33.4035 18:19.4187 19:19.8111 20:18.7687 21:23.8189 22:35.1031 23:35.8554 24:39.7761 25:38.9337 26:32.6482 27:36.6745 28:23.9739 29:19.1861 30:18.8524 31:21.8593 32:23.0264 33:28.5491 34:44.0749 35:42.8595 36:45.1513 37:40.6436 38:34.3019 39:17.9363 40:22.1737 41:18.4738 42:26.0639 43:34.8423 44:30.3571 45:40.7255 46:35.3295 47:42.4148 48:26.8759 49:19.7363 50:16.5024 51:19.6711 52:23.608 53:29.2072 54:35.9468 55:34.5492 56:43.5977 57:43.6723 58:40.8966 59:26.1019 60:21.0406 
1 1:32.716 2:34.4624 3:39.9308 4:41.2031 5:36.7692 6:34.8305 7:26.4752 8:18.6752 9:16.8035 10:15.0381 11:13.8694 12:28.4405 13:38.3421 14:45.2852 15:45.0892 16:45.1278 17:45.0149 18:36.9788 19:28.1217 20:19.8534 21:12.8856 22:19.289 23:24.9619 24:26.4264 25:30.4139 26:39.9704 27:45.2465 28:43.227 29:39.4389 30:32.4509 31:24.4247 32:19.2532 33:19.4648 34:14.4983 35:27.1488 36:30.6762 37:33.0809 38:44.4197 39:44.9099 40:45.175 41:35.9552 42:26.4771 43:17.2278 44:14.9977 45:14.7964 46:22.3719 47:31.3013 48:37.8703 49:44.5885 50:42.828 51:38.9108 52:37.242 53:25.7467 54:22.6635 55:24.2303 56:20.8374 57:17.104 58:20.6524 59:24.1314 60:31.488 
1 1:35.7896 2:32.3795 3:38.436 4:40.1131 5:42.2311 6:33.7903 7:35.1347 8:27.8393 9:24.2927 10:20.9103 11:22.8484 12:19.9092 13:29.3135 14:29.5942 15:39.8753 16:38.9158 17:37.8845 18:40.6796 19:33.2358 20:31.4955 21:24.2423 22:21.7104 23:11.0473 24:18.2701 25:28.6112 26:36.0023 27:36.3948 28:47.342 29:38.1091 30:46.0064 31:32.9642 32:24.6417 33:16.0315 34:13.518 35:15.9996 36:17.7003 37:27.7257 38:31.6165 39:39.578 40:37.8052 41:50.2515 42:43.3758 43:36.4053 44:33.8402 45:19.5715 46:16.4226 47:20.4881 48:18.8864 49:27.2939 50:24.8868 51:35.5865 52:47.8093 53:40.2979 54:37.7722 55:36.8111 56:36.2955 57:21.3112 58:21.6274 59:12.4358 60:10.9356 
1 1:29.8142 2:37.6585 3:40.596 4:44.5742 5:44.9079 6:34.9695 7:29.2922 8:25.0674 9:11.79 10:20.3221 11:24.7539 12:32.0059 13:31.3778 14:44.9408 15:50.1125 16:47.2495 17:40.5009 18:31.2325 19:19.8518 20:12.9848 21:20.6605 22:20.9502 23:24.0231 24:34.7075 25:41.3321 26:37.827 27:40.9794 28:37.4774 29:39.3666 30:26.5946 31:25.0499 32:15.6122 33:13.1802 34:14.2604 35:29.8755 36:29.9838 37:35.5487 38:47.8542 39:43.504 40:35.3484 41:28.2006 42:25.5456 43:15.8462 44:20.8775 45:19.4976 46:19.214 47:34.6789 48:39.7521 49:48.8496 50:43.5751 51:44.5902 52:35.1446 53:22.9514 54:17.954 55:16.4736 56:20.6933 57:22.6032 58:23.802 59:38.2354 60:42.6176 
1 1:26.2753 2:32.992 3:42.9596 4:44.7994 5:35.8042 6:38.0698 7:37.8979 8:22.6653 9:18.6551 10:19.9587 11:13.7404 12:16.774 13:26.7887 14:30.7915 15:37.7107 16:38.2388 17:45.675 18:35.5137 19:33.3507 20:35.6635 21:23.1249 22:23.9289 23:23.0953 24:14.1643 25:23.7111 26:23.8931 27:35.7854 28:44.1221 29:44.6031 30:37.6833 31:34.7215 32:31.1475 33:34.0017 34:27.4072 35:17.3013 36:19.2803 37:16.9973 38:26.4973 39:26.5086 40:36.8745 41:41.7641 42:36.2323 43:38.622 44:33.6377 45:29.55 46:22.1039 47:23.9627 48:14.9599 49:23.1248 50:19.4595 51:25.1915 52:26.9136 53:31.1622 54:45.0925 55:47.4567 56:39.6012 57:33.75 58:26.4614 59:27.3192 60:25.5401 
1 1:33.41 2:33.4254 3:42.5327 4:46.4694 5:41.7184 6:38.9634 7:23.2206 8:27.688 9:13.4399 10:14.1763 11:22.1868 12:23.8021 13:32.4146 14:40.3452 15:44.1663 16:43.1989 17:37.47 18:33.6843 19:22.3874 20:21.517 21:19.3608 22:23.871 23:24.4554 24:23.46 25:37.9469 26:35.7747 27:37.2175 28:38.7794 29:36.753 30:32.9727 31:21.8096 32:23.2041 33:23.2589 34:23.9389 35:24.5569 36:29.3372 37:41.2972 38:45.9104 39:43.5796 40:44.3204 41:34.8004 42:32.8034 43:24.1583 44:12.7402 45:20.3446 46:25.2639 47:29.9379 48:35.835 49:37.2604 50:36.2004 51:45.3458 52:38.6145 53:25.8346 54:25.5507 55:14.7844 56:22.099 57:17.9578 58:27.1539 59:32.0284 60:32.8216 
1 1:25.9852 2:30.3829 3:34.8524 4:34.5155 5:44.8727 6:38.9719 7:38.0508 8:23.9616 9:25.4375 10:23.8909 11:20.3892 12:19.5645 13:18.4486 14:22.5862 15:30.0838 16:42.2632 17:42.0686 18:41.4877 19:35.2049 20:33.4379 21:35.1696 22:23.9026 23:20.3071 24:16.8551 25:17.7336 26:22.0427 27:20.3093 28:31.8121 29:37.4139 30:35.0906 31:41.988 32:41.3889 33:37.1855 34:36.36 35:29.9237 36:21.8404 37:17.2346 38:20.7388 39:21.3777 40:21.6715 41:25.9828 42:27.2989 43:40.8161 44:34.473 45:39.2071 46:42.1319 47:39.3151 48:30.5356 49:25.2671 50:26.7418 51:15.2704 52:18.4936 53:21.8752 54:26.1425 55:30.4536 56:36.6527 57:37.347 58:38.5922 59:38.9042 60:36.7101 
1 1:30.4263 2:31.6327 3:46.6698 4:48.9582 5:40.0309 6:33.1004 7:36.0582 8:23.3431 9:18.2161 10:13.2019 11:17.1544 12:23.664 13:30.175 14:37.0568 15:45.0795 16:47.1703 17:40.0633 18:33.7069 19:31.2085 20:27.8554 21:18.8463 22:14.7332 23:20.996 24:25.3971 25:28.9077 26:31.2821 27:38.6375 28:43.3876 29:39.8404 30:44.3824 31:35.9683 32:23.4232 33:23.3557 34:13.5064 35:11.9169 36:25.3355 37:30.6258 38:29.6697 39:37.7853 40:47.4906 41:48.6625 42:34.7035 43:34.7343 44:22.2885 45:20.2692 46:22.1443 47:11.3342 48:16.0277 49:25.7879 50:30.392 51:37.3136 52:41.2004 53:48.7232 54:41.375 55:33.6045 56:24.3277 57:21.3865 58:12.8611 59:13.441 60:23.6507 
1 1:24.1847 2:34.7777 3:34.6964 4:47.8299 5:46.5885 6:46.6013 7:32.8805 8:31.1499 9:23.6288 10:26.0118 11:12.7073 12:17.3334 13:23.9686 14:24.4537 15:30.9613 16:36.8414 17:35.765 18:43.2106 19:43.0446 20:43.6868 21:36.2016 22:41.0922 23:29.1629 24:21.0833 25:24.4921 26:16.6965 27:14.6607 28:23.3559 29:19.2725 30:30.5418 31:38.0932 32:40.0787 33:44.2849 34:40.4234 35:37.2995 36:41.6467 37:36.8056 38:22.9298 39:19.2132 40:22.0484 41:21.3324 42:22.2866 43:22.6476 44:22.2954 45:30.4205 46:31.3322 47:35.0983 48:46.2959 49:43.6555 50:35.5152 51:37.0053 52:32.0781 53:25.8186 54:21.2632 55:14.8307 56:11.5735 57:12.7388 58:21.701 59:27.3388 60:36.7612 
1 1:33.9553 2:32.5771 3:37.6761 4:40.1896 5:37.6077 6:41.1157 7:34.7775 8:22.8503 9:20.0405 10:16.4381 11:23.3044 12:24.0288 13:26.0043 14:31.1739 15:39.5377 16:41.2757 17:40.6317 18:46.4331 19:42.7369 20:34.782 21:30.7004 22:23.7045 23:24.4069 24:21.6598 25:23.2067 26:26.9517 27:34.7368 28:34.3904 29:38.1986 30:39.7788 31:43.6692 32:37.7029 33:32.0916 34:24.8689 35:29.36 36:23.4851 37:19.2527 38:24.1359 39:21.408 40:23.1186 41:29.9737 42:36.3816 43:44.3502 44:45.7122 45:36.2852 46:32.1303 47:30.6749 48:23.056 49:19.0561 50:21.6195 51:15.7511 52:18.7108 53:25.5103 54:38.8963 55:37.3157 56:43.5271 57:46.062 58:36.0117 59:31.422 60:32.8345 
1 1:31.8398 2:39.7644 3:42.3454 4:48.4909 5:39.7943 6:46.0563 7:30.5996 8:30.3578 9:26.5168 10:22.0041 11:20.4492 12:15.8159 13:16.8223 14:26.1001 15:33.2104 16:38.463 17:39.3005 18:43.2708 19:48.2773 20:45.9229 21:41.669 22:35.8161 23:20.6378 24:21.2626 25:22.4211 26:11.2571 27:20.1158 28:21.9945 29:31.5214 30:29.4344 31:42.283 32:44.1298 33:41.2562 34:41.1775 35:36.8477 36:31.3528 37:24.5302 38:24.6996 39:16.5617 40:19.546 41:15.8928 42:21.2638 43:22.3717 44:26.7268 45:42.284 46:41.4001 47:42.951 48:42.0196 49:36.9653 50:30.8763 51:24.9357 52:18.6947 53:22.3683 54:12.2241 55:16.638 56:20.9214 57:19.0474 58:28.1877 59:34.5126 60:43.6559 
1 1:29.7213 2:42.3627 3:36.3361 4:44.5727 5:34.6856 6:27.065 7:26.059 8:15.9149 9:22.3648 10:18.157 11:24.339 12:31.0608 13:34.792 14:39.9518 15:43.4183 16:39.8327 17:34.7446 18:27.605 19:19.3989 20:11.5428 21:19.5986 22:24.5474 23:32.6573 24:35.1199 25:37.6852 26:40.6482 27:41.2162 28:24.9769 29:24.8217 30:16.3684 31:19.8944 32:18.5372 33:32.067 34:32.8928 35:47.7122 36:47.8011 37:34.7605 38:29.6624 39:26.2625 40:17.0298 41:13.2058 42:13.035 43:28.2252 44:33.3776 45:35.0886 46:45.3628 47:44.5357 48:33.1756 49:32.4687 50:25.7023 51:17.382 52:12.8802 53:21.2238 54:28.3215 55:35.0303 56:45.8045 57:47.9082 58:44.7344 59:35.7092 60:23.9391 
1 1:32.8441 2:35.408 3:40.9221 4:46.2115 5:44.0382 6:41.4539 7:38.8912 8:37.8997 9:30.584 10:26.3553 11:12.593 12:17.6862 13:16.3178 14:22.9099 15:25.7019 16:33.0972 17:33.6184 18:36.3716 19:39.5662 20:49.1555 21:40.7177 22:32.5354 23:31.2305 24:22.8033 25:24.9243 26:18.1188 27:21.9585 28:24.4415 29:23.39 30:26.2296 31:32.6278 32:44.4558 33:36.8819 34:43.5822 35:45.3246 36:40.7702 37:28.4996 38:29.6699 39:20.8751 40:21.056 41:19.5544 42:18.2719 43:19.129 44:29.6352 45:26.0842 46:39.3331 47:37.9659 48:38.9607 49:45.4164 50:39.0573 51:38.5936 52:32.9582 53:29.1983 54:26.0044 55:20.3114 56:21.0096 57:17.2589 58:17.3894 59:31.7591 60:28.5306 
1 1:27.1111 2:34.0624 3:38.6419 4:36.5439 5:42.0513 6:32.2969 7:31.0709 8:20.229 9:15.3987 10:24.602 11:19.1427 12:27.6713 13:42.084 14:39.7743 15:36.7332 16:34.6315 17:29.3749 18:28.64 19:15.9529 20:23.3278 21:25.1729 22:30.6085 23:26.2048 24:40.9001 25:41.4394 26:43.6026 27:39.4725 28:28.2489 29:23.4596 30:16.0973 31:18.8692 32:24.483 33:21.8046 34:27.5689 35:33.1216 36:43.6293 37:35.5945 38:35.6738 39:29.2665 40:28.054 41:18.2133 42:13.9936 43:28.1488 44:22.0607 45:38.7226 46:34.8596 47:40.0589 48:35.5494 49:33.4865 50:22.7518 51:18.6092 52:17.1169 53:21.567 54:17.7808 55:25.5686 56:32.1095 57:44.4332 58:43.6132 59:42.6213 60:38.7247 
1 1:29.0875 2:32.8862 3:46.6395 4:39.3954 5:45.5096 6:40.0179 7:30.7446 8:23.2357 9:14.4476 10:22.6805 11:19.8003 12:23.7057 13:35.0993 14:43.2125 15:42.9126 16:45.1533 17:42.3772 18:30.0492 19:25.5925 20:19.6269 21:21.9391 22:20.6705 23:26.3571 24:37.0265 25:37.4641 26:45.6748 27:47.0213 28:39.5001 29:29.419 30:23.6609 31:20.1667 32:17.3178 33:14.0001 34:22.6078 35:25.5213 36:33.0804 37:40.5433 38:48.4447 39:41.3228 40:34.9232 41:28.8677 42:19.2215 43:22.2638 44:12.4436 45:27.5786 46:27.6151 47:38.4579 48:44.6021 49:49.0474 50:38.6107 51:39.2059 52:27.906 53:27.8161 54:22.8421 55:20.0701 56:22.1681 57:25.3195 58:34.2882 59:45.1036 60:42.5741 
1 1:26.3693 2:37.7914 3:41.8385 4:39.6942 5:36.7276 6:35.0793 7:30.6678 8:24.7547 9:20.6103 10:18.8854 11:15.4591 12:14.0738 13:19.1172 14:34.2304 15:32.2018 16:40.715 17:39.5428 18:37.1928 19:39.4483 20:30.8291 21:25.2726 22:22.3244 23:19.8008 24:13.5048 25:17.4618 26:24.2869 27:27.3976 28:38.5768 29:42.1081 30:41.9465 31:43.987 32:41.3308 33:28.9584 34:23.664 35:20.3077 36:22.2438 37:12.1485 38:15.7679 39:18.9637 40:32.5792 41:33.2024 42:36.2051 43:42.3642 44:40.6006 45:35.4149 46:39.5762 47:33.1449 48:19.9359 49:23.0618 50:19.0527 51:24.3827 52:19.6106 53:25.2178 54:38.8595 55:36.5698 56:38.9636 57:36.946 58:36.9 59:32.5926 60:31.5626 
1 1:30.0852 2:34.4054 3:42.2759 4:44.7302 5:32.5587 6:29.5027 7:29.1632 8:22.4555 9:23.2076 10:26.907 11:21.3557 12:33.8091 13:34.5538 14:37.2629 15:43.986 16:35.6464 17:30.7109 18:22.4143 19:18.0548 20:18.6312 21:20.4955 22:34.1067 23:31.0022 24:36.3599 25:41.6821 26:31.2384 27:33.9636 28:21.7661 29:17.7568 30:14.3251 31:24.468 32:29.5992 33:34.2757 34:39.1944 35:36.198 36:38.9495 37:31.9839 38:29.8793 39:16.9011 40:20.9663 41:25.7188 42:23.5272 43:27.7608 44:36.303 45:41.5397 46:43.2173 47:42.4951 48:30.0285 49:22.702 50:17.3796 51:16.851 52:24.0083 53:29.8584 54:35.0486 55:35.2665 56:42.5152 57:33.1512 58:29.791 59:28.3935 60:21.5382 
1 1:32.4431 2:42.6474 3:35.9781 4:43.3994 5:36.1537 6:29.9644 7:20.5353 8:16.9501 9:17.6589 10:17.9669 11:28.3813 12:33.8381 13:44.4409 14:46.9492 15:39.0773 16:31.6024 17:27.5346 18:16.6075 19:21.8526 20:22.054 21:24.5292 22:39.9323 23:40.792 24:47.6013 25:40.3894 26:40.1628 27:32.5887 28:16.8144 29:22.6509 30:21.9149 31:18.857 32:29.3536 33:44.5924 34:44.9225 35:45.0304 36:36.4588 37:25.3791 38:23.67 39:13.405 40:21.1524 41:17.4213 42:30.8274 43:31.886 44:39.7042 45:39.2322 46:36.4444 47:31.4066 48:23.5269 49:18.1839 50:22.7098 51:24.411 52:23.9707 53:31.4605 54:43.9825 55:38.7201 56:36.7134 57:29.2307 58:19.4191 59:16.3833 60:21.0229 
1 1:24.3918 2:36.9381 3:43.4671 4:48.3742 5:37.3181 6:34.6266 7:24.4798 8:25.3016 9:14.9215 10:12.8385 11:14.7964 12:21.395 13:35.6423 14:37.343 15:37.485 16:38.1121 17:37.6857 18:27.7354 19:18.889 20:18.1479 21:12.1962 22:20.6191 23:19.2287 24:35.0272 25:42.2747 26:47.5621 27:46.2217 28:43.4303 29:31.1956 30:22.8932 31:20.2434 32:13.4576 33:20.5581 34:20.0322 35:22.9262 36:38.0431 37:36.2683 38:38.1313 39:43.531 40:33.485 41:24.631 42:26.6509 43:24.2126 44:13.8983 45:24.5684 46:26.3132 47:28.8983 48:32.8437 49:48.4558 50:43.9386 51:39.0099 52:27.9314 53:27.4809 54:21.0781 55:16.7338 56:23.2277 57:28.082 58:23.5618 59:39.7664 60:38.8657 
1 1:35.3886 2:31.1781 3:40.0412 4:43.0335 5:49.524 6:40.9418 7:42.369 8:30.1531 9:26.2527 10:23.1775 11:19.8854 12:19.6929 13:21.8371 14:26.858 15:23.5333 16:29.7983 17:43.4008 18:43.3492 19:48.2375 20:43.868 21:44.0174 22:28.0555 23:25.2838 24:22.7374 25:13.7026 26:14.0234 27:22.1151 28:23.7195 29:25.4777 30:37.8699 31:37.8675 32:46.9544 33:43.1349 34:41.2859 35:37.2685 36:29.3465 37:24.3118 38:21.7426 39:19.1515 40:21.6677 41:10.8815 42:16.147 43:30.0197 44:28.4724 45:38.7162 46:44.6195 47:47.8467 48:48.8456 49:39.3609 50:38.4488 51:33.1053 52:19.9349 53:14.9612 54:12.1486 55:12.6295 56:13.4592 57:18.9672 58:35.4734 59:30.1459 60:45.5273 
